DeviceID,DataSourceID,SiteID,DeviceType,Timestamp,Metric,Value,ProcessingTimestamp
3258837907,2805564098,4268260543,Satellite,2021-11-03T05:00:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T05:00:00.000Z,irradiance_direct_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T05:00:00.000Z,irradiance,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T05:00:00.000Z,irradiance_direct_normal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T05:15:00.000Z,temperature,4.83,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T05:15:00.000Z,irradiance_global_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T05:15:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T05:15:00.000Z,irradiance_direct_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T05:15:00.000Z,irradiance,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T05:15:00.000Z,irradiance_direct_normal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T05:30:00.000Z,temperature,4.75,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T05:30:00.000Z,irradiance_global_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T05:30:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T05:30:00.000Z,irradiance_direct_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T05:30:00.000Z,irradiance,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T05:30:00.000Z,irradiance_direct_normal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T05:45:00.000Z,temperature,4.68,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T05:45:00.000Z,irradiance_global_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T05:45:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T05:45:00.000Z,irradiance_direct_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T05:45:00.000Z,irradiance,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T05:45:00.000Z,irradiance_direct_normal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:00:00.000Z,temperature,4.6,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:00:00.000Z,irradiance_global_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:00:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:00:00.000Z,irradiance_direct_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:00:00.000Z,irradiance,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:00:00.000Z,irradiance_direct_normal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:15:00.000Z,temperature,4.65,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:15:00.000Z,irradiance_global_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:15:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:15:00.000Z,irradiance_direct_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:15:00.000Z,irradiance,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:15:00.000Z,irradiance_direct_normal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:30:00.000Z,temperature,4.7,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:30:00.000Z,irradiance_global_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:30:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:30:00.000Z,irradiance_direct_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:30:00.000Z,irradiance,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:30:00.000Z,irradiance_direct_normal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:45:00.000Z,temperature,4.75,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:45:00.000Z,irradiance_global_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:45:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:45:00.000Z,irradiance_direct_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:45:00.000Z,irradiance,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T06:45:00.000Z,irradiance_direct_normal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:00:00.000Z,temperature,4.8,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:00:00.000Z,irradiance_global_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:00:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:00:00.000Z,irradiance_direct_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:00:00.000Z,irradiance,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:00:00.000Z,irradiance_direct_normal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:15:00.000Z,temperature,4.88,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:15:00.000Z,irradiance_global_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:15:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:15:00.000Z,irradiance_direct_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:15:00.000Z,irradiance,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:15:00.000Z,irradiance_direct_normal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:30:00.000Z,temperature,4.95,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:30:00.000Z,irradiance_global_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:30:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:30:00.000Z,irradiance_direct_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:30:00.000Z,irradiance,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:30:00.000Z,irradiance_direct_normal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:45:00.000Z,temperature,5.02,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:45:00.000Z,irradiance_global_horizontal,1.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:45:00.000Z,irradiance_diffuse_horizontal,1.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:45:00.000Z,irradiance_direct_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:45:00.000Z,irradiance,0.77,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T07:45:00.000Z,irradiance_direct_normal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:00:00.000Z,temperature,5.1,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:00:00.000Z,irradiance_global_horizontal,19.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:00:00.000Z,irradiance_diffuse_horizontal,19.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:00:00.000Z,irradiance_direct_horizontal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:00:00.000Z,irradiance,16.5,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:00:00.000Z,irradiance_direct_normal,0.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:15:00.000Z,temperature,5.3,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:15:00.000Z,irradiance_global_horizontal,47.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:15:00.000Z,irradiance_diffuse_horizontal,44.76,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:15:00.000Z,irradiance_direct_horizontal,2.24,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:15:00.000Z,irradiance,53.57,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:15:00.000Z,irradiance_direct_normal,17.33,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:30:00.000Z,temperature,5.5,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:30:00.000Z,irradiance_global_horizontal,80.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:30:00.000Z,irradiance_diffuse_horizontal,61.3,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:30:00.000Z,irradiance_direct_horizontal,18.7,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:30:00.000Z,irradiance,118.02,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:30:00.000Z,irradiance_direct_normal,114.67,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:45:00.000Z,temperature,5.7,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:45:00.000Z,irradiance_global_horizontal,119.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:45:00.000Z,irradiance_diffuse_horizontal,69.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:45:00.000Z,irradiance_direct_horizontal,50.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:45:00.000Z,irradiance,210.08,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T08:45:00.000Z,irradiance_direct_normal,256.04,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T09:00:00.000Z,temperature,5.9,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T09:00:00.000Z,irradiance_global_horizontal,114.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T09:00:00.000Z,irradiance_diffuse_horizontal,90.44,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T09:00:00.000Z,irradiance_direct_horizontal,23.56,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T09:00:00.000Z,irradiance,156.45,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T09:00:00.000Z,irradiance_direct_normal,104.35,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T09:15:00.000Z,temperature,6.05,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T09:15:00.000Z,irradiance_global_horizontal,112.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T09:15:00.000Z,irradiance_diffuse_horizontal,102.03,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T09:15:00.000Z,irradiance_direct_horizontal,9.97,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T09:15:00.000Z,irradiance,130.96,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T09:15:00.000Z,irradiance_direct_normal,39.15,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T09:30:00.000Z,temperature,6.2,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T09:30:00.000Z,irradiance_global_horizontal,119.0,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T09:30:00.000Z,irradiance_diffuse_horizontal,111.26,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T09:30:00.000Z,irradiance_direct_horizontal,7.74,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T09:30:00.000Z,irradiance,135.25,2021-11-04T00:01:24.637Z
3258837907,2805564098,4268260543,Satellite,2021-11-03T09:30:00.000Z,irradiance_direct_normal,27.52,2021-11-04T00:01:24.637Z
