DeviceID,DataSourceID,SiteID,DeviceType,Timestamp,Metric,Value,ProcessingTimestamp
3186302761,843004523,4268260543,Sensor,2021-11-05T17:15:34.000Z,digital_in_3,1.0,2021-11-05T18:36:49.662Z
3186302761,843004523,4268260543,Sensor,2021-11-05T17:15:34.000Z,digital_in_4,1.0,2021-11-05T18:36:49.662Z
3186302761,843004523,4268260543,Sensor,2021-11-05T17:15:34.000Z,digital_in_5,1.0,2021-11-05T18:36:49.662Z
3186302761,843004523,4268260543,Sensor,2021-11-05T17:15:34.000Z,digital_in_6,1.0,2021-11-05T18:36:49.662Z
3186302761,843004523,4268260543,Sensor,2021-11-05T17:15:34.000Z,digital_in_7,1.0,2021-11-05T18:36:49.662Z
3186302761,843004523,4268260543,Sensor,2021-11-05T17:15:34.000Z,digital_in_8,0.0,2021-11-05T18:36:49.662Z
3186302761,843004523,4268260543,Sensor,2021-11-05T17:15:34.000Z,temperature_2,25.64,2021-11-05T18:36:49.662Z
203872395,843004523,4268260543,Sensor,2021-11-05T17:15:34.000Z,temperature_1,0.0,2021-11-05T18:36:49.662Z
74578047,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
968889468,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
2500405192,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.04,2021-11-05T18:36:49.662Z
2379724228,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.03,2021-11-05T18:36:49.662Z
1760822222,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
2597242765,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.03,2021-11-05T18:36:49.662Z
189001972,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
2020641924,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
4270571290,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
1991017446,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.03,2021-11-05T18:36:49.662Z
1308107001,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
1865030534,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.04,2021-11-05T18:36:49.662Z
3281722417,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
1934325605,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
1989709363,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
336421350,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
4003408374,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
1191394694,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
1933617357,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
1726260925,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.02,2021-11-05T18:36:49.662Z
976699438,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
323471917,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
4142938283,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
2273533777,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
3757646119,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
2889026157,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
1656978903,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
1622081851,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
2239658926,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
3476130726,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
4133873026,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
127778821,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
3931235578,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
1310016971,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
1067816712,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.04,2021-11-05T18:36:49.662Z
3835946773,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
3350435555,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
3182599182,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.06,2021-11-05T18:36:49.662Z
905806755,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
3061792275,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
1877202659,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
3348522278,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
1552732074,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
506071214,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
3881203640,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
1557373152,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
3460926696,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.03,2021-11-05T18:36:49.662Z
392166528,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
1711521647,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
2197600271,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
3331534346,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
1291961038,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.04,2021-11-05T18:36:49.662Z
338065952,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
2020103251,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
1539837685,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
952777368,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.02,2021-11-05T18:36:49.662Z
2685814793,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
3506665681,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
1448084238,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
1607546604,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
4206483655,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
4069774099,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
1026029042,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
2200787249,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
1722738296,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
1191848747,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
1347568969,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
2125958218,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
2504339986,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
3962562021,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.03,2021-11-05T18:36:49.662Z
1167027809,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
2275998019,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
4196114215,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
2117132952,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.04,2021-11-05T18:36:49.662Z
1843165470,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
876642566,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
2519547058,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
3969644017,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.06,2021-11-05T18:36:49.662Z
2036488784,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
1438605837,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
233793675,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
3014966694,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
2034002237,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
2261905144,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
2345274585,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
3773868118,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
3855048354,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.03,2021-11-05T18:36:49.662Z
3980343133,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
3775539555,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
1148084930,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
1119433491,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
1028089955,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
2368062078,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
2620130674,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
3453259463,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
3640003366,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
1430846141,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
2198057893,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
3647049450,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
1240042895,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
1164832911,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
717349017,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.04,2021-11-05T18:36:49.662Z
2522843306,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.04,2021-11-05T18:36:49.662Z
756407266,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
2452956000,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
211596136,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
432681060,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
2570089170,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
1952612830,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
2793886112,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
775164376,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
3143112548,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
256630829,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
3982980856,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
3592266540,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
2173873526,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.04,2021-11-05T18:36:49.662Z
2002612527,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.03,2021-11-05T18:36:49.662Z
2739672173,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
789351807,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
3957277227,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.04,2021-11-05T18:36:49.662Z
400398160,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
3567080436,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
721226170,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
1003166906,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
231140226,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
2020133766,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.01,2021-11-05T18:36:49.662Z
3515596314,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
3109525255,843004523,4268260543,DcString,2021-11-05T17:15:34.000Z,dc_current,0.0,2021-11-05T18:36:49.662Z
1813996205,843004523,4268260543,Inverter,2021-11-05T16:30:34.000Z,day_yield,430.23,2021-11-05T18:36:49.662Z
1813996205,843004523,4268260543,Inverter,2021-11-05T16:30:34.000Z,error,40.0,2021-11-05T18:36:49.662Z
1813996205,843004523,4268260543,Inverter,2021-11-05T16:30:34.000Z,total_yield,4031218.23,2021-11-05T18:36:49.662Z
1813996205,843004523,4268260543,Inverter,2021-11-05T16:30:34.000Z,frequency,9.99,2021-11-05T18:36:49.662Z
1813996205,843004523,4268260543,Inverter,2021-11-05T16:30:34.000Z,ac_current,2.39,2021-11-05T18:36:49.662Z
1813996205,843004523,4268260543,Inverter,2021-11-05T16:30:34.000Z,dc_current,0.44,2021-11-05T18:36:49.662Z
1813996205,843004523,4268260543,Inverter,2021-11-05T16:30:34.000Z,mode,1.866667,2021-11-05T18:36:49.662Z
1813996205,843004523,4268260543,Inverter,2021-11-05T16:30:34.000Z,ac_active_power,257.33,2021-11-05T18:36:49.662Z
1813996205,843004523,4268260543,Inverter,2021-11-05T16:30:34.000Z,dc_power,320.35,2021-11-05T18:36:49.662Z
1813996205,843004523,4268260543,Inverter,2021-11-05T16:30:34.000Z,ac_reactive_power,0.29,2021-11-05T18:36:49.662Z
1813996205,843004523,4268260543,Inverter,2021-11-05T16:30:34.000Z,r_iso,127.4,2021-11-05T18:36:49.662Z
1813996205,843004523,4268260543,Inverter,2021-11-05T16:30:34.000Z,temperature,33.55,2021-11-05T18:36:49.662Z
1813996205,843004523,4268260543,Inverter,2021-11-05T16:30:34.000Z,dc_voltage,634.79,2021-11-05T18:36:49.662Z
1813996205,843004523,4268260543,Inverter,2021-11-05T16:30:34.000Z,ac_voltage_l1_l2,313.09,2021-11-05T18:36:49.662Z
1813996205,843004523,4268260543,Inverter,2021-11-05T16:30:34.000Z,ac_voltage_l2_l3,312.73,2021-11-05T18:36:49.662Z
1813996205,843004523,4268260543,Inverter,2021-11-05T16:30:34.000Z,ac_voltage_l3_l1,312.48,2021-11-05T18:36:49.662Z
3137912842,843004523,4268260543,Sensor,2021-11-05T16:30:34.000Z,digital_in_1,1.0,2021-11-05T18:36:49.662Z
3137912842,843004523,4268260543,Sensor,2021-11-05T16:30:34.000Z,digital_in_2,1.0,2021-11-05T18:36:49.662Z
3137912842,843004523,4268260543,Sensor,2021-11-05T16:30:34.000Z,digital_in_3,1.0,2021-11-05T18:36:49.662Z
3137912842,843004523,4268260543,Sensor,2021-11-05T16:30:34.000Z,digital_in_4,1.0,2021-11-05T18:36:49.662Z
3137912842,843004523,4268260543,Sensor,2021-11-05T16:30:34.000Z,digital_in_5,1.0,2021-11-05T18:36:49.662Z
3137912842,843004523,4268260543,Sensor,2021-11-05T16:30:34.000Z,digital_in_6,1.0,2021-11-05T18:36:49.662Z
3137912842,843004523,4268260543,Sensor,2021-11-05T16:30:34.000Z,digital_in_7,1.0,2021-11-05T18:36:49.662Z
3137912842,843004523,4268260543,Sensor,2021-11-05T16:30:34.000Z,digital_in_8,0.0,2021-11-05T18:36:49.662Z
3137912842,843004523,4268260543,Sensor,2021-11-05T16:30:34.000Z,temperature_2,25.81,2021-11-05T18:36:49.662Z
2365345506,843004523,4268260543,Sensor,2021-11-05T16:30:34.000Z,temperature_1,0.0,2021-11-05T18:36:49.662Z
1054530426,843004523,4268260543,Inverter,2021-11-05T16:30:34.000Z,day_yield,435.9,2021-11-05T18:36:49.662Z
1054530426,843004523,4268260543,Inverter,2021-11-05T16:30:34.000Z,error,40.0,2021-11-05T18:36:49.662Z
1054530426,843004523,4268260543,Inverter,2021-11-05T16:30:34.000Z,total_yield,4008509.4,2021-11-05T18:36:49.662Z
1054530426,843004523,4268260543,Inverter,2021-11-05T16:30:34.000Z,frequency,11.33,2021-11-05T18:36:49.662Z
