DeviceID,DataSourceID,SiteID,DeviceType,Timestamp,Metric,Value,ProcessingTimestamp
3258837907,2805564098,4268260543,Satellite,2021-11-02T03:30:00.000Z,irradiance,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T03:30:00.000Z,irradiance_direct_normal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T03:45:00.000Z,temperature,6.3,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T03:45:00.000Z,irradiance_global_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T03:45:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T03:45:00.000Z,irradiance_direct_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T03:45:00.000Z,irradiance,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T03:45:00.000Z,irradiance_direct_normal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:00:00.000Z,temperature,6.2,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:00:00.000Z,irradiance_global_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:00:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:00:00.000Z,irradiance_direct_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:00:00.000Z,irradiance,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:00:00.000Z,irradiance_direct_normal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:15:00.000Z,temperature,6.1,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:15:00.000Z,irradiance_global_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:15:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:15:00.000Z,irradiance_direct_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:15:00.000Z,irradiance,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:15:00.000Z,irradiance_direct_normal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:30:00.000Z,temperature,6.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:30:00.000Z,irradiance_global_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:30:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:30:00.000Z,irradiance_direct_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:30:00.000Z,irradiance,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:30:00.000Z,irradiance_direct_normal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:45:00.000Z,temperature,5.9,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:45:00.000Z,irradiance_global_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:45:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:45:00.000Z,irradiance_direct_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:45:00.000Z,irradiance,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T04:45:00.000Z,irradiance_direct_normal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:00:00.000Z,temperature,5.8,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:00:00.000Z,irradiance_global_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:00:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:00:00.000Z,irradiance_direct_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:00:00.000Z,irradiance,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:00:00.000Z,irradiance_direct_normal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:15:00.000Z,temperature,5.7,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:15:00.000Z,irradiance_global_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:15:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:15:00.000Z,irradiance_direct_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:15:00.000Z,irradiance,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:15:00.000Z,irradiance_direct_normal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:30:00.000Z,temperature,5.6,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:30:00.000Z,irradiance_global_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:30:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:30:00.000Z,irradiance_direct_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:30:00.000Z,irradiance,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:30:00.000Z,irradiance_direct_normal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:45:00.000Z,temperature,5.5,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:45:00.000Z,irradiance_global_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:45:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:45:00.000Z,irradiance_direct_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:45:00.000Z,irradiance,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T05:45:00.000Z,irradiance_direct_normal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:00:00.000Z,temperature,5.4,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:00:00.000Z,irradiance_global_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:00:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:00:00.000Z,irradiance_direct_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:00:00.000Z,irradiance,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:00:00.000Z,irradiance_direct_normal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:15:00.000Z,temperature,5.45,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:15:00.000Z,irradiance_global_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:15:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:15:00.000Z,irradiance_direct_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:15:00.000Z,irradiance,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:15:00.000Z,irradiance_direct_normal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:30:00.000Z,temperature,5.5,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:30:00.000Z,irradiance_global_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:30:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:30:00.000Z,irradiance_direct_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:30:00.000Z,irradiance,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:30:00.000Z,irradiance_direct_normal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:45:00.000Z,temperature,5.55,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:45:00.000Z,irradiance_global_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:45:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:45:00.000Z,irradiance_direct_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:45:00.000Z,irradiance,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T06:45:00.000Z,irradiance_direct_normal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:00:00.000Z,temperature,5.6,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:00:00.000Z,irradiance_global_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:00:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:00:00.000Z,irradiance_direct_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:00:00.000Z,irradiance,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:00:00.000Z,irradiance_direct_normal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:15:00.000Z,temperature,5.65,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:15:00.000Z,irradiance_global_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:15:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:15:00.000Z,irradiance_direct_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:15:00.000Z,irradiance,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:15:00.000Z,irradiance_direct_normal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:30:00.000Z,temperature,5.7,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:30:00.000Z,irradiance_global_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:30:00.000Z,irradiance_diffuse_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:30:00.000Z,irradiance_direct_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:30:00.000Z,irradiance,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:30:00.000Z,irradiance_direct_normal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:45:00.000Z,temperature,5.75,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:45:00.000Z,irradiance_global_horizontal,15.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:45:00.000Z,irradiance_diffuse_horizontal,15.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:45:00.000Z,irradiance_direct_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:45:00.000Z,irradiance,13.33,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T07:45:00.000Z,irradiance_direct_normal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:00:00.000Z,temperature,5.8,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:00:00.000Z,irradiance_global_horizontal,32.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:00:00.000Z,irradiance_diffuse_horizontal,32.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:00:00.000Z,irradiance_direct_horizontal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:00:00.000Z,irradiance,31.1,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:00:00.000Z,irradiance_direct_normal,0.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:15:00.000Z,temperature,6.03,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:15:00.000Z,irradiance_global_horizontal,60.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:15:00.000Z,irradiance_diffuse_horizontal,52.83,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:15:00.000Z,irradiance_direct_horizontal,7.17,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:15:00.000Z,irradiance,82.33,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:15:00.000Z,irradiance_direct_normal,53.53,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:30:00.000Z,temperature,6.25,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:30:00.000Z,irradiance_global_horizontal,86.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:30:00.000Z,irradiance_diffuse_horizontal,71.14,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:30:00.000Z,irradiance_direct_horizontal,14.86,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:30:00.000Z,irradiance,120.59,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:30:00.000Z,irradiance_direct_normal,88.6,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:45:00.000Z,temperature,6.48,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:45:00.000Z,irradiance_global_horizontal,120.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:45:00.000Z,irradiance_diffuse_horizontal,71.73,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:45:00.000Z,irradiance_direct_horizontal,48.27,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:45:00.000Z,irradiance,198.64,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T08:45:00.000Z,irradiance_direct_normal,241.37,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T09:00:00.000Z,temperature,6.7,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T09:00:00.000Z,irradiance_global_horizontal,114.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T09:00:00.000Z,irradiance_diffuse_horizontal,92.33,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T09:00:00.000Z,irradiance_direct_horizontal,21.67,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T09:00:00.000Z,irradiance,153.55,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T09:00:00.000Z,irradiance_direct_normal,94.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T09:15:00.000Z,temperature,6.85,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T09:15:00.000Z,irradiance_global_horizontal,140.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T09:15:00.000Z,irradiance_diffuse_horizontal,106.45,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T09:15:00.000Z,irradiance_direct_horizontal,33.55,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T09:15:00.000Z,irradiance,192.5,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T09:15:00.000Z,irradiance_direct_normal,129.36,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T09:30:00.000Z,temperature,7.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T09:30:00.000Z,irradiance_global_horizontal,109.0,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T09:30:00.000Z,irradiance_diffuse_horizontal,105.92,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T09:30:00.000Z,irradiance_direct_horizontal,3.08,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T09:30:00.000Z,irradiance,111.81,2021-11-03T00:00:44.951Z
3258837907,2805564098,4268260543,Satellite,2021-11-02T09:30:00.000Z,irradiance_direct_normal,10.77,2021-11-03T00:00:44.951Z
